;id;valor_previsto
6059;262436753754399494061739996706145725764;91027.7534604851
6060;14631732982324186244833386120251353893;210713.57605533284
6061;172716086084842247754438140598120222636;139372.54639979245
6062;155127425225455527945343115187512213777;217017.0817427112
6063;65108274240253333268662995611715857638;144508.8493363143
6064;30489059847606751488813569861361208753;84345.70351753478
6065;216056682395534604196502238338359029232;94995.91262717279
6066;290799858775804932835745217829372010266;188192.0203520358
6067;81684827800031057420400137800933395495;65088.52873988549
6068;302636400022407628276855611437092052201;65344.82728589613
6069;205853152026385731414364404532969880000;134892.6278428484
6070;201698162172295505976287625045611645618;83107.10210873304
6071;299618855923848407517810757396449126747;166769.2225503437
6072;168069976423514038777131469091997773764;200072.86529030945
6073;112207102425823835533951035188152504329;99529.9791485617
6074;32695756913839068804424793905487100282;90626.47431169302
6075;320713857153643798987484012916544600467;123238.13197272355
6076;207875611304723476853768901014215780498;50224.22018933114
6077;4525134674510165861813548266901894381;116149.09171747969
6078;314244745399718355166387994977213047020;200069.76064420663
6079;339048388349698337855177734021637962456;201929.8914212803
6080;261660569655743749570302036129565070330;343747.35970820603
6081;130976833289377750903283760064536398686;95541.89385705971
6082;141941583767023404030622680536993315875;160838.16446650657
6083;167669052816542117168492407821514030717;159675.736506048
6084;15689269691387189171080766387818673848;65646.43498275502
6085;329317021434218357617415216709832645076;115427.48640806355
6086;214578344085357436083434892157796615464;90023.34571066736
6087;126480613446473055588827590336961608328;40528.45905897125
6088;186892804595332321837977498009865893013;102915.12357438961
6089;180201823174460122686609960479077076033;99163.94742420984
6090;225083106012307143027597664945717308110;66253.7902866207
6091;253705821120341918063531170538742393602;135115.96585691706
6092;260395087416892415151004331376980881075;104178.2377811278
6093;295312838905142405436473836491618058584;71585.45529025684
6094;234889271345710678074413781425134886719;93271.61204067933
6095;68970522933511014173407717945164346925;129121.20981714384
6096;103945395594768343259688988417449976968;163335.1366222067
6097;129403660386590950695576273640923565298;305382.9796338893
6098;107275526503187621355232145914233478221;70489.7547900292
6099;169399790138297556851005854163348246090;105768.8321652822
6100;85161309715569975227590012706154712952;124026.24997133527
6101;20883495010934983765548109545947633477;80657.62271466994
6102;112793032062059035259685199417451622577;138578.384364322
6103;62640992263893971591861078872371323670;115956.73765375275
6104;85564282949774747034410831500782984059;78520.59861157583
6105;337027378525192980146802222292039291519;79547.86937624904
6106;280994849569857096406538147176972006932;102386.6629418158
6107;68594928430808478558251111659076884750;92432.00464664272
6108;184979605704345799414105520311843128200;114353.47031640768
6109;222666930140652637856085635334279525834;75060.80472243032
6110;127732483456497776715776739268337097337;105839.89723131142
6111;214249898915835771858351913618965624715;159521.44457280298
6112;324133296917311660642037002803569853688;122408.98753221422
6113;252859046454354300260024011926384269034;218425.6296542464
6114;197373575739519649175385541465891039707;166676.9746929808
6115;336017569498042407719110468222984997748;314203.3144742399
6116;332856456061341323604495005654808058843;82225.29422595432
6117;29062404741335953833068391703212616105;91881.65998388545
6118;206818109319896779145831662524597358455;276149.79753183946
6119;106586974421215903138262176163274949135;51253.8145405624
6120;90086726556365237963570639165721901988;101236.88963291606
6121;22607749119799901777075604500004940752;73137.12594694657
6122;185498489483882523588772626877944011527;86171.85503648412
6123;107965403389406816874115396781035645040;65605.53091483134
6124;242793173337129574198017141749598598293;162621.90086845588
6125;139203060120351476436435702981015355618;142321.57770148953
6126;116802230030048629835530230638194458885;228674.36457342657
6127;167126743726483223713588470692735062268;69134.33852567959
6128;105939691644568805164942559376712504113;103656.6531668744
6129;236181346620645201381344276861436425523;269205.72092242615
6130;247463364413806163281708510436243781888;132037.0087311169
6131;286782924252898722206243527764118755730;102404.13245521404
6132;151040221159873913246662255041517421521;123789.33891323117
6133;328018405665812466462680015977970206026;249640.58337006916
6134;23252006961940573566139935134796880921;247857.666759162
6135;272147508694346881123040583971912743542;107722.03231067215
6136;254427576133715962180743213105011965057;87766.01763775355
6137;256609521932553583653591859701944776969;107092.45213332286
6138;264750423237738988539442792251026927198;122877.13417154812
6139;15546120602870017925227429051530936445;75060.80472243032
6140;275457069281653930956229040160229164267;63100.000517208806
6141;282503827084676418964881370416821925914;79781.66014424672
6142;63619402223847086727947620861080004369;94537.68581442488
6143;296705338321158565181657154731412744426;74711.11728611456
6144;148118183476476157951345597113246469681;164366.62204878335
6145;162028739067125148611602095053164309067;100427.27322414391
6146;159240280453627213135714043213641555991;259296.9069940723
6147;21154330587467094795327366251374147697;40864.708459091606
6148;229830197096724074770554593625126961238;195095.89179032377
6149;270248831435679522624167850282597114636;51812.36138543131
6150;226596185999306628490006066232816270709;229308.10885202995
6151;289409774195882221712664493615803411199;102989.09996365295
6152;306494884897602204668996035975185330052;30927.681004025886
6153;235499702918550072263332974066049010539;74795.33384490848
6154;28589084683899393676157639063269689746;182245.41251888618
6155;268721079211076950105499239575882417703;105631.76795503902
6156;166803420198313808337014771285564124008;113553.56678628238
6157;64729371774394479561279454664059375283;110977.17259269727
6158;28097249741162600366233493715872456420;82218.98735936703
6159;303125265222549296486655235421965703174;195006.59528882484
6160;187728558759282409190552636827574341701;231423.29574443732
6161;53600818327045760325405163121149103478;116827.38912719715
6162;160329791118625062632652474772496599657;257216.54134089474
6163;24589802090301450960604462820616277138;69353.10795161908
6164;60321592237336884612550835548029886570;116592.30617886614
6165;106454895070191458454155828989142678458;167134.42376858456
6166;183531483066462749906335566593341293381;173494.49983709055
6167;71371371406270236355281809357281492151;249390.33489841293
6168;211676973075846316187452012741083473665;212113.62374200852
6169;106379344319172206784578174408185898446;157058.4364860748
6170;43938493264654833591450988503216857880;69692.26761136139
6171;16366924659237462456908857769561296272;125985.10063061783
6172;38106115058668169008612999989207043008;100738.08056602904
6173;288584338780023466407698672573079109110;177207.32803465318
6174;163997878945450798468255307650025983007;64547.745640983994
6175;59265043150378004023304389542967832196;131605.98492835028
6176;246838316596357627073961695924199564549;72196.38995841055
6177;195085526970707835197236958062355152818;79204.43030705772
6178;170614169444047530354775880626759179650;135461.8719190346
6179;247632995432169780732613984800683665615;68380.50407504232
6180;234453399880336015416311720252126198221;105818.29562877888
6181;91711798467239873492110597082705614576;120581.69162481654
6182;277035953752856718707319324297644407955;135759.10792248583
6183;51417754644783493099138216803548192554;47811.4505802614
6184;88000868110857496130480825907246201706;71991.3260184694
6185;77390900934861344305753036389917660954;95538.49235508767
6186;168482716290261259188363772667436819540;276478.75070946565
6187;202379794528704011688197892818414677744;80290.72585642492
6188;117674983960536514078386484342136881678;130152.60140605495
6189;112863458003031232753623138001797797125;131605.98492835028
6190;148652411807021915036834736122146950282;263658.42468865676
6191;301044655543175654172108220778899950017;152091.76250785438
6192;211204752835448744597285627930481224709;185163.2280630093
6193;41071200549624089941142911699272512018;87112.76472604314
6194;63529410942398605329166145951744134597;144834.49819521565
6195;317979490777435960142334923610871460660;73846.81293431229
6196;273729957102894537310540400479949429739;82746.83157669856
6197;41722238395607776953139332200772271578;60132.48502065492
6198;259569983750210187264638243610939026019;91788.9511295473
6199;144903568358450121027533513697057790510;237803.59502700975
6200;196935798586952767442686690309771429452;148662.4979944966
6201;36506861591620523224654828878710764761;135887.80641926086
